pclass,survived,sex,age,sibsp,parch,fare,boat,body,embarked_Q,embarked_S
2,1,0,7.0,0,2,26.25,14.0,155.0,False,True
2,0,1,43.0,1,1,26.25,10.0,155.0,False,True
2,1,0,45.0,1,1,26.25,14.0,155.0,False,True
2,1,0,24.0,1,2,65.0,9.0,155.0,False,True
2,1,0,24.0,1,2,65.0,9.0,155.0,False,True
2,0,1,49.0,1,2,65.0,10.0,155.0,False,True
2,1,0,48.0,1,2,65.0,9.0,155.0,False,True
2,1,0,55.0,0,0,16.0,13.0,155.0,False,True
2,0,1,24.0,2,0,73.5,10.0,155.0,False,True
2,0,1,32.0,2,0,73.5,10.0,256.0,False,True
2,0,1,21.0,2,0,73.5,10.0,155.0,False,True
2,0,0,18.0,1,1,13.0,10.0,155.0,False,True
2,1,0,20.0,2,1,23.0,4.0,155.0,False,True
2,0,1,23.0,2,1,11.5,10.0,155.0,False,True
2,0,1,36.0,0,0,13.0,10.0,155.0,False,True
2,1,0,54.0,1,3,23.0,4.0,155.0,False,True
2,0,1,50.0,0,0,13.0,10.0,149.0,False,True
2,0,1,44.0,1,0,26.0,10.0,155.0,False,True
2,1,0,29.0,1,0,26.0,10.0,155.0,False,True
2,0,1,21.0,0,0,73.5,10.0,155.0,False,True
2,1,1,42.0,0,0,13.0,10.0,155.0,False,True
2,0,1,63.0,1,0,26.0,10.0,155.0,False,True
2,0,0,60.0,1,0,26.0,10.0,155.0,False,True
2,0,1,33.0,0,0,12.275,10.0,155.0,False,True
2,1,0,17.0,0,0,10.5,10.0,155.0,False,True
2,0,1,42.0,1,0,27.0,10.0,155.0,False,True
2,1,0,24.0,2,1,27.0,12.0,155.0,False,True
2,0,1,47.0,0,0,15.0,10.0,155.0,False,True
2,0,1,24.0,2,0,31.5,10.0,155.0,False,True
2,0,1,22.0,2,0,31.5,10.0,155.0,False,True
2,0,1,32.0,0,0,10.5,10.0,155.0,False,True
2,1,0,23.0,0,0,13.7917,11.0,155.0,False,False
2,0,1,34.0,1,0,26.0,10.0,283.0,False,True
2,1,0,24.0,1,0,26.0,12.0,155.0,False,True
2,0,0,22.0,0,0,21.0,10.0,155.0,False,True
2,1,0,28.0,0,0,12.35,10.0,155.0,True,False
2,0,1,35.0,0,0,12.35,10.0,155.0,True,False
2,1,0,45.0,0,0,13.5,9.0,155.0,False,True
2,0,1,57.0,0,0,12.35,10.0,155.0,True,False
2,0,1,28.0,0,0,0.0,10.0,155.0,False,True
2,0,1,31.0,0,0,10.5,10.0,165.0,False,True
2,0,0,26.0,1,1,26.0,10.0,155.0,False,True
2,0,1,30.0,1,1,26.0,10.0,155.0,False,True
2,0,1,28.0,0,0,10.7083,10.0,155.0,True,False
2,1,0,1.0,1,2,41.5792,14.0,155.0,False,False
2,1,0,3.0,1,2,41.5792,14.0,155.0,False,False
2,0,1,25.0,1,2,41.5792,10.0,155.0,False,False
2,1,0,22.0,1,2,41.5792,14.0,155.0,False,False
2,1,0,17.0,0,0,12.0,12.0,155.0,False,False
2,1,0,28.0,0,0,33.0,11.0,155.0,False,True
2,1,0,34.0,0,0,10.5,14.0,155.0,False,True
2,0,1,36.0,0,0,12.875,10.0,155.0,False,False
2,0,1,24.0,0,0,10.5,10.0,108.0,False,True
2,0,1,61.0,0,0,12.35,10.0,155.0,True,False
2,0,1,50.0,1,0,26.0,10.0,121.0,False,True
2,1,0,42.0,1,0,26.0,10.0,155.0,False,True
2,0,0,57.0,0,0,10.5,10.0,52.0,False,True
2,0,1,28.0,0,0,15.0458,10.0,155.0,False,False
2,1,1,1.0,0,2,37.0042,10.0,155.0,False,False
2,0,1,31.0,1,1,37.0042,10.0,155.0,False,False
2,1,0,24.0,1,1,37.0042,10.0,155.0,False,False
2,0,1,28.0,0,0,15.5792,10.0,155.0,False,False
2,0,1,30.0,0,0,13.0,10.0,155.0,False,True
2,0,1,40.0,0,0,16.0,10.0,155.0,False,True
2,0,1,32.0,0,0,13.5,10.0,209.0,False,True
2,0,1,30.0,0,0,13.0,10.0,155.0,False,True
2,0,1,46.0,0,0,26.0,10.0,155.0,False,True
2,1,0,13.0,0,1,19.5,14.0,155.0,False,True
2,1,0,41.0,0,1,19.5,14.0,155.0,False,True
2,1,1,19.0,0,0,10.5,10.0,155.0,False,True
2,0,1,39.0,0,0,13.0,10.0,155.0,False,True
2,0,1,48.0,0,0,13.0,10.0,271.0,False,True
2,0,1,70.0,0,0,10.5,10.0,155.0,False,True
2,0,1,27.0,0,0,13.0,10.0,155.0,False,True
2,0,1,54.0,0,0,14.0,10.0,155.0,False,True
2,0,1,39.0,0,0,26.0,10.0,155.0,False,True
2,0,1,16.0,0,0,10.5,10.0,155.0,False,True
2,0,1,62.0,0,0,9.6875,10.0,155.0,True,False
2,0,1,32.5,1,0,30.0708,10.0,43.0,False,False
2,1,0,14.0,1,0,30.0708,10.0,155.0,False,False
2,1,1,2.0,1,1,26.0,10.0,155.0,False,True
2,1,1,3.0,1,1,26.0,10.0,155.0,False,True
2,0,1,36.5,0,2,26.0,10.0,15.0,False,True
2,0,1,26.0,0,0,13.0,10.0,155.0,False,True
2,0,1,19.0,1,1,36.75,10.0,101.0,False,True
2,0,1,28.0,0,0,13.5,10.0,287.0,False,True
2,1,1,20.0,0,0,13.8625,7.0,155.0,False,False
2,1,0,29.0,0,0,10.5,11.0,155.0,False,True
2,0,1,39.0,0,0,13.0,10.0,155.0,False,True
2,1,1,22.0,0,0,10.5,13.0,155.0,False,True
2,1,1,28.0,0,0,13.8625,9.0,155.0,False,False
2,0,1,23.0,0,0,10.5,10.0,155.0,False,True
2,1,1,29.0,0,0,13.8583,9.0,155.0,False,False
2,0,1,28.0,0,0,10.5,10.0,155.0,False,True
2,0,1,28.0,0,0,0.0,10.0,155.0,False,True
2,1,0,50.0,0,1,26.0,12.0,155.0,False,True
2,0,1,19.0,0,0,10.5,10.0,155.0,False,True
2,0,1,28.0,0,0,15.05,10.0,155.0,False,False
2,0,1,41.0,0,0,13.0,10.0,155.0,False,True
2,1,0,21.0,0,1,21.0,12.0,155.0,False,True
2,1,0,19.0,0,0,26.0,11.0,155.0,False,True
2,0,1,43.0,0,1,21.0,10.0,155.0,False,True
2,1,0,32.0,0,0,13.0,9.0,155.0,False,True
2,0,1,34.0,0,0,13.0,10.0,155.0,False,True
2,1,1,30.0,0,0,12.7375,14.0,155.0,False,False
2,0,1,27.0,0,0,15.0333,10.0,155.0,False,False
2,1,0,2.0,1,1,26.0,11.0,155.0,False,True
2,1,0,8.0,1,1,26.0,11.0,155.0,False,True
2,1,0,33.0,0,2,26.0,11.0,155.0,False,True
2,0,1,36.0,0,0,10.5,10.0,155.0,False,True
2,0,1,34.0,1,0,21.0,12.0,155.0,False,True
2,1,0,30.0,3,0,21.0,10.0,155.0,False,True
2,1,0,28.0,0,0,13.0,9.0,155.0,False,True
2,0,1,23.0,0,0,15.0458,10.0,155.0,False,False
2,1,1,0.8333,1,1,18.75,4.0,155.0,False,True
2,1,1,3.0,1,1,18.75,4.0,155.0,False,True
2,1,0,24.0,2,3,18.75,4.0,155.0,False,True
2,1,0,50.0,0,0,10.5,13.0,155.0,False,True
2,0,1,19.0,0,0,10.5,10.0,155.0,False,True
2,1,0,21.0,0,0,10.5,12.0,155.0,False,True
2,0,1,26.0,0,0,13.0,10.0,155.0,False,True
2,0,1,25.0,0,0,13.0,10.0,155.0,False,True
2,0,1,27.0,0,0,26.0,10.0,155.0,False,True
2,1,0,25.0,0,1,26.0,12.0,155.0,False,True
2,1,0,18.0,0,2,13.0,16.0,155.0,False,True
2,1,0,20.0,0,0,36.75,11.0,155.0,False,True
2,1,0,30.0,0,0,13.0,10.0,155.0,False,True
2,0,1,59.0,0,0,13.5,10.0,155.0,False,True
2,1,0,30.0,0,0,12.35,13.0,155.0,True,False
2,0,1,35.0,0,0,10.5,10.0,155.0,False,True
2,1,0,40.0,0,0,13.0,9.0,155.0,False,True
2,0,1,25.0,0,0,13.0,10.0,155.0,False,True
2,0,1,41.0,0,0,15.0458,10.0,155.0,False,False
2,0,1,25.0,0,0,10.5,10.0,81.0,False,True
2,0,1,18.5,0,0,13.0,10.0,294.0,False,True
2,0,1,14.0,0,0,65.0,10.0,155.0,False,True
2,1,0,50.0,0,0,10.5,9.0,155.0,False,True
2,0,1,23.0,0,0,13.0,10.0,155.0,False,True
2,1,0,28.0,0,0,12.65,10.0,155.0,False,True
2,1,0,27.0,0,0,10.5,16.0,155.0,False,True
2,0,1,29.0,1,0,21.0,10.0,155.0,False,True
2,0,0,27.0,1,0,21.0,10.0,155.0,False,True
2,0,1,40.0,0,0,13.0,10.0,155.0,False,True
2,1,0,31.0,0,0,21.0,14.0,155.0,False,True
2,0,1,30.0,1,0,21.0,10.0,155.0,False,True
2,0,1,23.0,1,0,10.5,10.0,155.0,False,True
2,1,0,31.0,0,0,21.0,10.0,155.0,False,True
2,0,1,28.0,0,0,0.0,10.0,155.0,False,True
2,1,0,12.0,0,0,15.75,9.0,155.0,False,True
2,1,0,40.0,0,0,15.75,9.0,155.0,False,True
2,1,0,32.5,0,0,13.0,12.0,155.0,False,True
2,0,1,27.0,1,0,26.0,10.0,293.0,False,True
2,1,0,29.0,1,0,26.0,10.0,155.0,False,True
2,1,1,2.0,1,1,23.0,14.0,155.0,False,True
2,1,0,4.0,1,1,23.0,14.0,155.0,False,True
2,1,0,29.0,0,2,23.0,14.0,155.0,False,True
2,1,0,0.9167,1,2,27.75,10.0,155.0,False,True
2,1,0,5.0,1,2,27.75,10.0,155.0,False,True
2,0,1,36.0,1,2,27.75,10.0,155.0,False,True
2,1,0,33.0,1,2,27.75,10.0,155.0,False,True
2,0,1,66.0,0,0,10.5,10.0,155.0,False,True
2,0,1,28.0,0,0,12.875,10.0,155.0,False,True
2,1,1,31.0,0,0,13.0,9.0,155.0,False,True
2,1,1,28.0,0,0,13.0,14.0,155.0,False,True
2,1,0,26.0,0,0,13.5,9.0,155.0,False,True
2,0,0,24.0,0,0,13.0,10.0,155.0,False,True
3,0,1,42.0,0,0,7.55,10.0,155.0,False,True
3,0,1,13.0,0,2,20.25,10.0,155.0,False,True
3,0,1,16.0,1,1,20.25,10.0,190.0,False,True
3,1,0,35.0,1,1,20.25,10.0,155.0,False,True
3,1,0,16.0,0,0,7.65,16.0,155.0,False,True
3,1,1,25.0,0,0,7.65,10.0,155.0,False,True
3,1,1,20.0,0,0,7.925,15.0,155.0,False,True
3,1,0,18.0,0,0,7.2292,10.0,155.0,False,False
3,0,1,30.0,0,0,7.25,10.0,72.0,False,True
3,0,1,26.0,0,0,8.05,10.0,103.0,False,True
3,0,0,40.0,1,0,9.475,10.0,155.0,False,True
3,1,1,0.8333,0,1,9.35,11.0,155.0,False,True
3,1,0,18.0,0,1,9.35,13.0,155.0,False,True
3,1,1,26.0,0,0,18.7875,15.0,155.0,False,False
3,0,1,26.0,0,0,7.8875,10.0,155.0,False,True
3,0,1,20.0,0,0,7.925,10.0,155.0,False,True
3,0,1,24.0,0,0,7.05,10.0,155.0,False,True
3,0,1,25.0,0,0,7.05,10.0,79.0,False,True
3,0,1,35.0,0,0,8.05,10.0,155.0,False,True
3,0,1,18.0,0,0,8.3,10.0,259.0,False,True
3,0,1,32.0,0,0,22.525,10.0,260.0,False,True
3,1,0,19.0,1,0,7.8542,16.0,155.0,False,True
3,0,1,4.0,4,2,31.275,10.0,155.0,False,True
3,0,0,6.0,4,2,31.275,10.0,155.0,False,True
3,0,0,2.0,4,2,31.275,10.0,155.0,False,True
3,1,0,17.0,4,2,7.925,10.0,155.0,False,True
3,0,0,38.0,4,2,7.775,10.0,155.0,False,True
3,0,0,9.0,4,2,31.275,10.0,155.0,False,True
3,0,0,11.0,4,2,31.275,10.0,155.0,False,True
3,0,1,39.0,1,5,31.275,10.0,155.0,False,True
3,1,1,27.0,0,0,7.7958,10.0,155.0,False,True
3,0,1,26.0,0,0,7.775,10.0,155.0,False,True
3,0,0,39.0,1,5,31.275,10.0,155.0,False,True
3,0,1,20.0,0,0,7.8542,10.0,155.0,False,True
3,0,1,26.0,0,0,7.8958,10.0,155.0,False,True
3,0,1,25.0,1,0,17.8,10.0,155.0,False,True
3,0,0,18.0,1,0,17.8,10.0,155.0,False,True
3,0,1,24.0,0,0,7.775,10.0,155.0,False,True
3,0,1,35.0,0,0,7.05,10.0,155.0,False,True
3,0,1,5.0,4,2,31.3875,10.0,155.0,False,True
3,0,1,9.0,4,2,31.3875,10.0,155.0,False,True
3,1,1,3.0,4,2,31.3875,15.0,155.0,False,True
3,0,1,13.0,4,2,31.3875,10.0,155.0,False,True
3,1,0,5.0,4,2,31.3875,15.0,155.0,False,True
3,0,1,40.0,1,5,31.3875,10.0,142.0,False,True
3,1,1,23.0,0,0,7.7958,13.0,155.0,False,True
3,1,0,38.0,1,5,31.3875,15.0,155.0,False,True
3,1,0,45.0,0,0,7.225,10.0,155.0,False,False
3,0,1,21.0,0,0,7.225,10.0,155.0,False,False
3,0,1,23.0,0,0,7.05,10.0,155.0,False,True
3,0,0,17.0,0,0,14.4583,10.0,155.0,False,False
3,0,1,30.0,0,0,7.225,10.0,155.0,False,False
3,0,1,23.0,0,0,7.8542,10.0,155.0,False,True
3,1,0,13.0,0,0,7.2292,10.0,155.0,False,False
3,0,1,20.0,0,0,7.225,10.0,155.0,False,False
3,0,1,32.0,1,0,15.85,10.0,155.0,False,True
3,1,0,33.0,3,0,15.85,10.0,155.0,False,True
3,1,0,0.75,2,1,19.2583,10.0,155.0,False,False
3,1,0,0.75,2,1,19.2583,10.0,155.0,False,False
3,1,0,5.0,2,1,19.2583,10.0,155.0,False,False
3,1,0,24.0,0,3,19.2583,10.0,155.0,False,False
3,1,0,18.0,0,0,8.05,10.0,155.0,False,True
3,0,1,40.0,0,0,7.225,10.0,155.0,False,False
3,0,1,26.0,0,0,7.8958,10.0,155.0,False,True
3,1,1,20.0,0,0,7.2292,15.0,155.0,False,False
3,0,0,18.0,0,1,14.4542,10.0,155.0,False,False
3,0,0,45.0,0,1,14.4542,10.0,155.0,False,False
3,0,0,27.0,0,0,7.8792,10.0,155.0,True,False
3,0,1,22.0,0,0,8.05,10.0,155.0,False,True
3,0,1,19.0,0,0,8.05,10.0,155.0,False,True
3,0,1,26.0,0,0,7.775,10.0,155.0,False,True
3,0,1,22.0,0,0,9.35,10.0,155.0,False,True
3,0,1,28.0,0,0,7.2292,10.0,155.0,False,False
3,0,1,20.0,0,0,4.0125,10.0,155.0,False,False
3,1,1,32.0,0,0,56.4958,10.0,155.0,False,True
3,0,1,21.0,0,0,7.775,10.0,155.0,False,True
3,0,1,18.0,0,0,7.75,10.0,155.0,False,True
3,0,1,26.0,0,0,7.8958,10.0,155.0,False,True
3,0,1,6.0,1,1,15.2458,10.0,155.0,False,False
3,0,0,9.0,1,1,15.2458,10.0,155.0,False,False
3,0,1,28.0,0,0,7.225,10.0,155.0,False,False
3,0,0,28.0,0,2,15.2458,10.0,155.0,False,False
3,0,0,28.0,0,2,7.75,10.0,155.0,True,False
3,0,1,40.0,1,1,15.5,10.0,155.0,True,False
3,0,0,32.0,1,1,15.5,10.0,155.0,True,False
3,0,1,21.0,0,0,16.1,10.0,155.0,False,True
3,1,0,22.0,0,0,7.725,13.0,155.0,True,False
3,0,0,20.0,0,0,7.8542,10.0,155.0,False,True
3,0,1,29.0,1,0,7.0458,10.0,155.0,False,True
3,0,1,22.0,1,0,7.25,10.0,155.0,False,True
3,0,1,22.0,0,0,7.7958,10.0,155.0,False,True
3,0,1,35.0,0,0,8.05,10.0,155.0,False,True
3,0,0,18.5,0,0,7.2833,10.0,299.0,True,False
3,1,1,21.0,0,0,7.8208,13.0,155.0,True,False
3,0,1,19.0,0,0,6.75,10.0,155.0,True,False
3,0,0,18.0,0,0,7.8792,10.0,155.0,True,False
3,0,0,21.0,0,0,8.6625,10.0,155.0,False,True
3,0,0,30.0,0,0,8.6625,10.0,155.0,False,True
3,0,1,18.0,0,0,8.6625,10.0,155.0,False,True
3,0,1,38.0,0,0,8.6625,10.0,155.0,False,True
3,0,1,17.0,0,0,8.6625,10.0,155.0,False,True
3,0,1,17.0,0,0,8.6625,10.0,155.0,False,True
3,0,0,21.0,0,0,7.75,10.0,155.0,True,False
3,0,1,21.0,0,0,7.75,10.0,155.0,True,False
3,0,1,21.0,0,0,8.05,10.0,155.0,False,True
3,0,1,28.0,1,0,14.4583,10.0,155.0,False,False
3,0,0,28.0,1,0,14.4583,10.0,155.0,False,False
3,0,1,28.0,0,0,7.7958,10.0,155.0,False,True
3,0,1,24.0,0,0,7.8542,10.0,155.0,False,True
3,1,0,16.0,0,0,7.75,16.0,155.0,True,False
3,0,0,37.0,0,0,7.75,10.0,155.0,True,False
3,0,1,28.0,0,0,7.25,10.0,155.0,False,True
3,0,1,24.0,0,0,8.05,10.0,155.0,False,True
3,0,1,21.0,0,0,7.7333,10.0,155.0,True,False
3,1,1,32.0,0,0,56.4958,10.0,155.0,False,True
3,0,1,29.0,0,0,8.05,10.0,155.0,False,True
3,0,1,26.0,1,0,14.4542,10.0,155.0,False,False
3,0,1,18.0,1,0,14.4542,10.0,155.0,False,False
3,0,1,20.0,0,0,7.05,10.0,155.0,False,True
3,1,1,18.0,0,0,8.05,12.0,155.0,False,True
3,0,1,24.0,0,0,7.25,10.0,155.0,True,False
3,0,1,36.0,0,0,7.4958,10.0,155.0,False,True
3,0,1,24.0,0,0,7.4958,10.0,155.0,False,True
3,0,1,31.0,0,0,7.7333,10.0,155.0,True,False
3,0,1,31.0,0,0,7.75,10.0,155.0,True,False
3,1,0,22.0,0,0,7.75,13.0,155.0,True,False
3,0,0,30.0,0,0,7.6292,10.0,155.0,True,False
3,0,1,70.5,0,0,7.75,10.0,171.0,True,False
3,0,1,43.0,0,0,8.05,10.0,155.0,False,True
3,0,1,35.0,0,0,7.8958,10.0,155.0,False,True
3,0,1,27.0,0,0,7.8958,10.0,155.0,False,True
3,0,1,19.0,0,0,7.8958,10.0,155.0,False,True
3,0,1,30.0,0,0,8.05,10.0,155.0,False,True
3,1,1,9.0,1,1,15.9,2.0,155.0,False,True
3,1,1,3.0,1,1,15.9,2.0,155.0,False,True
3,1,0,36.0,0,2,15.9,2.0,155.0,False,True
3,0,1,59.0,0,0,7.25,10.0,155.0,False,True
3,0,1,19.0,0,0,8.1583,10.0,155.0,False,True
3,1,0,17.0,0,1,16.1,12.0,155.0,False,True
3,0,1,44.0,0,1,16.1,10.0,155.0,False,True
3,0,1,17.0,0,0,8.6625,10.0,155.0,False,True
3,0,1,22.5,0,0,7.225,10.0,9.0,False,False
3,1,1,45.0,0,0,8.05,15.0,155.0,False,True
3,0,0,22.0,0,0,10.5167,10.0,155.0,False,True
3,0,1,19.0,0,0,10.1708,10.0,155.0,False,True
3,1,0,30.0,0,0,6.95,15.0,155.0,True,False
3,1,1,29.0,0,0,7.75,10.0,155.0,True,False
3,0,1,0.3333,0,2,14.4,10.0,155.0,False,True
3,0,1,34.0,1,1,14.4,10.0,197.0,False,True
3,0,0,28.0,1,1,14.4,10.0,155.0,False,True
3,0,1,27.0,0,0,7.8958,10.0,155.0,False,True
3,0,1,25.0,0,0,7.8958,10.0,155.0,False,True
3,0,1,24.0,2,0,24.15,10.0,155.0,False,True
3,0,1,22.0,0,0,8.05,10.0,155.0,False,True
3,0,1,21.0,2,0,24.15,10.0,155.0,False,True
3,0,1,17.0,2,0,8.05,10.0,155.0,False,True
3,0,1,28.0,1,0,16.1,10.0,155.0,False,True
3,1,0,28.0,1,0,16.1,16.0,155.0,False,True
3,1,1,36.5,1,0,17.4,15.0,155.0,False,True
3,1,0,36.0,1,0,17.4,13.0,155.0,False,True
3,1,1,30.0,0,0,9.5,11.0,155.0,False,True
3,0,1,16.0,0,0,9.5,10.0,155.0,False,True
3,1,1,1.0,1,2,20.575,10.0,155.0,False,True
3,1,0,0.1667,1,2,20.575,10.0,155.0,False,True
3,0,1,26.0,1,2,20.575,10.0,155.0,False,True
3,1,0,33.0,1,2,20.575,10.0,155.0,False,True
3,0,1,25.0,0,0,7.8958,10.0,155.0,False,True
3,0,1,28.0,0,0,7.8958,10.0,155.0,False,True
3,0,1,28.0,0,0,7.8958,10.0,155.0,False,True
3,0,1,22.0,0,0,7.25,10.0,155.0,False,True
3,0,1,36.0,0,0,7.25,10.0,155.0,False,True
3,1,0,19.0,0,0,7.8792,10.0,155.0,True,False
3,0,1,17.0,0,0,7.8958,10.0,155.0,False,True
3,0,1,42.0,0,0,8.6625,10.0,155.0,False,True
3,0,1,43.0,0,0,7.8958,10.0,155.0,False,True
3,0,1,28.0,0,0,7.2292,10.0,155.0,False,False
3,0,1,32.0,0,0,7.75,10.0,155.0,True,False
3,1,1,19.0,0,0,8.05,10.0,155.0,False,True
3,1,0,30.0,0,0,12.475,13.0,155.0,False,True
3,0,0,24.0,0,0,7.75,10.0,155.0,True,False
3,1,0,23.0,0,0,8.05,10.0,155.0,False,True
3,0,1,33.0,0,0,7.8958,10.0,51.0,False,False
3,0,1,65.0,0,0,7.75,10.0,155.0,True,False
3,1,1,24.0,0,0,7.55,10.0,155.0,False,True
3,0,1,23.0,1,0,13.9,10.0,155.0,False,True
3,1,0,22.0,1,0,13.9,16.0,155.0,False,True
3,0,1,18.0,0,0,7.775,10.0,155.0,False,True
3,0,1,16.0,0,0,7.775,10.0,155.0,False,True
3,0,1,45.0,0,0,6.975,10.0,155.0,False,True
3,0,1,28.0,0,0,7.225,10.0,155.0,False,False
3,0,1,39.0,0,2,7.2292,10.0,155.0,False,False
3,0,1,17.0,1,1,7.2292,10.0,155.0,False,False
3,0,1,15.0,1,1,7.2292,10.0,155.0,False,False
3,0,1,47.0,0,0,7.25,10.0,155.0,False,True
3,1,0,5.0,0,0,12.475,13.0,155.0,False,True
3,0,1,28.0,0,0,7.225,10.0,155.0,False,False
3,0,1,40.5,0,0,15.1,10.0,187.0,False,True
3,0,1,40.5,0,0,7.75,10.0,68.0,True,False
3,1,1,28.0,0,0,7.05,15.0,155.0,False,True
3,0,1,18.0,0,0,7.7958,10.0,155.0,False,True
3,0,0,28.0,0,0,7.75,10.0,155.0,True,False
3,0,1,28.0,0,0,7.75,10.0,155.0,True,False
3,0,1,28.0,0,0,6.95,10.0,155.0,True,False
3,0,1,26.0,0,0,7.8792,10.0,155.0,True,False
3,0,1,28.0,0,0,7.75,10.0,155.0,True,False
3,1,1,28.0,0,0,56.4958,13.0,155.0,False,True
3,0,0,21.0,2,2,34.375,10.0,155.0,False,True
3,0,0,9.0,2,2,34.375,10.0,155.0,False,True
3,0,1,28.0,0,0,8.05,10.0,155.0,False,True
3,0,1,18.0,2,2,34.375,10.0,155.0,False,True
3,0,1,16.0,1,3,34.375,10.0,155.0,False,True
3,0,0,48.0,1,3,34.375,10.0,155.0,False,True
3,0,1,28.0,0,0,7.75,10.0,155.0,True,False
3,0,1,28.0,0,0,7.25,10.0,155.0,False,True
3,0,1,25.0,0,0,7.7417,10.0,155.0,True,False
3,0,1,28.0,0,0,14.5,10.0,155.0,False,True
3,0,1,28.0,0,0,7.8958,10.0,155.0,False,False
3,0,1,22.0,0,0,8.05,10.0,47.0,False,True
3,1,0,16.0,0,0,7.7333,16.0,155.0,True,False
3,1,0,28.0,0,0,7.75,13.0,155.0,True,False
3,1,1,9.0,0,2,20.525,10.0,155.0,False,True
3,0,1,33.0,1,1,20.525,10.0,155.0,False,True
3,0,1,41.0,0,0,7.85,10.0,155.0,False,True
3,1,0,31.0,1,1,20.525,10.0,155.0,False,True
3,0,1,38.0,0,0,7.05,10.0,155.0,False,True
3,0,1,9.0,5,2,46.9,10.0,155.0,False,True
3,0,1,1.0,5,2,46.9,10.0,155.0,False,True
3,0,1,11.0,5,2,46.9,10.0,155.0,False,True
3,0,0,10.0,5,2,46.9,10.0,155.0,False,True
3,0,0,16.0,5,2,46.9,10.0,155.0,False,True
3,0,1,14.0,5,2,46.9,10.0,155.0,False,True
3,0,1,40.0,1,6,46.9,10.0,155.0,False,True
3,0,0,43.0,1,6,46.9,10.0,155.0,False,True
3,0,1,51.0,0,0,8.05,10.0,155.0,False,True
3,0,1,32.0,0,0,8.3625,10.0,155.0,False,True
3,0,1,28.0,0,0,8.05,10.0,155.0,False,True
3,0,1,20.0,0,0,9.8458,10.0,155.0,False,True
3,0,1,37.0,2,0,7.925,10.0,98.0,False,True
3,0,1,28.0,2,0,7.925,10.0,155.0,False,True
3,0,1,19.0,0,0,7.775,10.0,155.0,False,True
3,0,0,24.0,0,0,8.85,10.0,155.0,False,True
3,0,0,17.0,0,0,7.7333,10.0,155.0,True,False
3,0,1,28.0,1,0,19.9667,10.0,155.0,False,True
3,0,1,28.0,1,0,19.9667,10.0,155.0,False,True
3,0,1,28.0,1,0,15.85,10.0,155.0,False,True
3,1,0,24.0,1,0,15.85,15.0,155.0,False,True
3,0,1,20.0,0,0,9.5,10.0,155.0,False,True
3,0,1,23.5,0,0,7.2292,10.0,188.0,False,False
3,0,1,41.0,2,0,14.1083,10.0,155.0,False,True
3,0,1,26.0,1,0,7.8542,10.0,155.0,False,True
3,0,1,21.0,0,0,7.8542,10.0,69.0,False,True
3,1,0,45.0,1,0,14.1083,11.0,155.0,False,True
3,0,0,28.0,0,0,7.55,10.0,155.0,False,True
3,0,1,25.0,0,0,7.25,10.0,155.0,False,True
3,0,1,28.0,0,0,6.8583,10.0,155.0,True,False
3,0,1,11.0,0,0,18.7875,10.0,155.0,False,False
3,1,0,28.0,0,0,7.75,16.0,155.0,True,False
3,1,1,27.0,0,0,6.975,15.0,155.0,False,True
3,1,1,28.0,0,0,56.4958,10.0,155.0,False,True
3,0,0,18.0,0,0,6.75,10.0,155.0,True,False
3,1,0,26.0,0,0,7.925,10.0,155.0,False,True
3,0,0,23.0,0,0,7.925,10.0,155.0,False,True
3,1,0,22.0,0,0,8.9625,10.0,155.0,False,True
3,0,1,28.0,0,0,7.8958,10.0,306.0,False,True
3,0,0,28.0,0,0,7.775,10.0,155.0,False,True
3,0,0,28.0,0,0,7.75,10.0,155.0,True,False
3,1,0,2.0,0,1,12.2875,15.0,155.0,False,True
3,1,0,22.0,1,1,12.2875,15.0,155.0,False,True
3,0,1,43.0,0,0,6.45,10.0,155.0,False,True
3,0,1,28.0,0,0,22.525,10.0,155.0,False,True
3,1,0,27.0,0,0,7.925,10.0,155.0,False,True
3,0,1,28.0,0,0,7.75,10.0,155.0,True,False
3,1,0,28.0,0,0,8.05,10.0,155.0,False,True
